provincia,Bibliotecas Populares,Espacios de Exhibición Patrimonial,Salas de cine,Registros totales por provincia
Buenos Aires,543,152,106,801
Catamarca,38,32,4,74
Chaco,70,33,4,107
Chubut,48,45,9,102
Ciudad Autónoma de Buenos Aires,43,132,35,210
Corrientes,58,14,8,80
Córdoba,185,126,35,346
Entre Ríos,58,57,13,128
Formosa,25,7,2,34
Jujuy,40,47,4,91
La Pampa,72,45,6,123
La Rioja,24,17,5,46
Mendoza,67,63,16,146
Misiones,40,32,6,78
Neuquén,70,39,5,114
Río Negro,66,19,7,92
Salta,64,36,10,110
San Juan,54,23,6,83
San Luis,45,31,4,80
Santa Cruz,21,20,5,46
Santa Fé,273,162,23,458
Santiago del Estero,67,10,5,82
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",9,14,3,26
Tucumán,37,26,8,71
Registros totales por provincia,2017,1182,329,3528
